name, latitude, longitude, timestamp
activity, -5.8428716, -35.1996726, 2019-04-05T11:40:27Z
activity, -5.8430595, -35.1977119, 2019-04-05T11:40:27Z
activity, -5.8430595, -35.1977119, 2019-04-05T13:41:41Z
activity, -5.8435516, -35.1994132, 2019-04-05T13:41:41Z
activity, -5.8435516, -35.1994132, 2019-04-05T15:15:58Z
activity, -5.8452954, -35.2041511, 2019-04-05T15:15:58Z
activity, -5.8452954, -35.2041511, 2019-04-05T20:32:47Z
activity, -5.8430595, -35.1977119, 2019-04-05T20:32:47Z
activity, -5.8429574, -35.1985664, 2019-04-05T20:44:06.434Z
activity, -5.8452711, -35.2041244, 2019-04-05T20:44:06.434Z
activity, -5.8452615, -35.204113, 2019-04-05T21:40:31.004Z
activity, -5.8424448, -35.1991348, 2019-04-05T21:40:31.004Z
activity, -5.8358039, -35.201477, 2019-04-05T21:40:31.004Z
activity, -5.8234143, -35.2063102, 2019-04-05T21:40:31.004Z
activity, -5.8237166, -35.2060317, 2019-04-06T01:23:14.516Z
activity, -5.8322033, -35.2098579, 2019-04-06T01:23:14.516Z
activity, -5.8357386, -35.2099304, 2019-04-06T01:23:14.516Z
activity, -5.8378396, -35.2069854, 2019-04-06T01:23:14.516Z
activity, -5.8452615, -35.204113, 2019-04-06T01:23:14.516Z
activity, -5.8452954, -35.2041511, 2019-04-06T02:10:13.674Z
activity, -5.8564381, -35.2116279, 2019-04-06T02:10:13.674Z
activity, -5.7906074, -35.2022666, 2019-04-06T04:04:01Z
activity, -5.8561334, -35.2117156, 2019-04-06T04:04:01Z
activity, -5.844922, -35.2038612, 2019-04-06T22:03:59.215Z
activity, -5.8475985, -35.2067108, 2019-04-06T22:03:59.215Z
activity, -5.861238, -35.2134513, 2019-04-06T22:03:59.215Z
activity, -5.8764081, -35.2211761, 2019-04-06T22:03:59.215Z
activity, -5.8761816, -35.2210083, 2019-04-06T23:02:45.440Z
activity, -5.8763055, -35.2244148, 2019-04-06T23:02:45.440Z
activity, -5.8669557, -35.2162475, 2019-04-06T23:02:45.440Z
activity, -5.8530459, -35.2117233, 2019-04-06T23:02:45.440Z
activity, -5.8452615, -35.204113, 2019-04-06T23:02:45.440Z
activity, -5.8452615, -35.204113, 2019-04-07T02:19:41.304Z
activity, -5.8475689, -35.2067375, 2019-04-07T02:19:41.304Z
activity, -5.8506445, -35.2098121, 2019-04-07T02:19:41.304Z
activity, -5.8564381, -35.2116279, 2019-04-07T02:19:41.304Z
activity, -5.8561587, -35.211605, 2019-04-07T04:52:57Z
activity, -5.8452615, -35.204113, 2019-04-07T04:52:57Z
activity, -5.8453202, -35.2041816, 2019-04-07T16:25:06Z
activity, -5.8520574, -35.2016143, 2019-04-07T16:25:06Z
activity, -5.8537716, -35.2005271, 2019-04-07T16:42:00.107Z
activity, -5.8502407, -35.2033996, 2019-04-07T16:42:00.107Z
activity, -5.8452615, -35.204113, 2019-04-07T16:42:00.107Z
activity, -5.8452615, -35.204113, 2019-04-07T19:29:06.557Z
activity, -5.8527207, -35.2028198, 2019-04-07T19:29:06.557Z
activity, -5.865477, -35.1950912, 2019-04-07T19:29:06.557Z
activity, -5.8649969, -35.1947174, 2019-04-08T00:14:37Z
activity, -5.8560523, -35.1983184, 2019-04-08T00:14:37Z
activity, -5.8452754, -35.2041282, 2019-04-08T00:14:37Z
activity, -5.8452954, -35.2041511, 2019-04-08T02:02:21.633Z
activity, -5.8527207, -35.2028198, 2019-04-08T02:02:21.633Z
activity, -5.8666543, -35.1973457, 2019-04-08T02:02:21.633Z
activity, -5.8560523, -35.1983184, 2019-04-08T02:02:21.633Z
activity, -5.8452939, -35.2041511, 2019-04-08T02:02:21.633Z
activity, -5.8452949, -35.2041511, 2019-04-08T16:26:44Z
activity, -5.8508133, -35.2039451, 2019-04-08T16:26:44Z
activity, -5.8508009, -35.2039299, 2019-04-08T16:54:54.770Z
activity, -5.8502407, -35.2033996, 2019-04-08T16:54:54.770Z
activity, -5.8452439, -35.2040939, 2019-04-08T16:54:54.770Z
activity, -5.8452615, -35.204113, 2019-04-08T18:01:09.217Z
activity, -5.8434233, -35.2005653, 2019-04-08T18:01:09.217Z
activity, -5.8425889, -35.2004966, 2019-04-08T19:17:11Z
activity, -5.8452944, -35.2041511, 2019-04-08T19:17:11Z
activity, -5.847403, -35.2075767, 2019-04-08T19:25:00Z
activity, -5.8428611, -35.2028198, 2019-04-08T19:25:00Z
activity, -5.8452563, -35.2041091, 2019-04-08T19:55:14Z
activity, -5.8452954, -35.2041511, 2019-04-08T19:55:14Z
activity, -5.8426189, -35.1965522, 2019-04-08T20:55:49Z
activity, -5.8452706, -35.2041244, 2019-04-08T20:55:49Z
activity, -5.8452615, -35.204113, 2019-04-09T13:34:53.259Z
activity, -5.8428716, -35.1996726, 2019-04-09T13:34:53.259Z
activity, -5.8428716, -35.1996726, 2019-04-09T14:52:59.571Z
activity, -5.8452854, -35.2041397, 2019-04-09T14:52:59.571Z
activity, -5.8452615, -35.204113, 2019-04-09T16:42:13Z
activity, -5.8505063, -35.2033195, 2019-04-09T16:42:13Z
activity, -5.8515143, -35.2037506, 2019-04-09T17:34:48.920Z
activity, -5.8502407, -35.2033996, 2019-04-09T17:34:48.920Z
activity, -5.8452615, -35.204113, 2019-04-09T17:34:48.920Z
activity, -5.8452954, -35.2041511, 2019-04-09T17:43:25.469Z
activity, -5.8424372, -35.1997833, 2019-04-09T17:43:25.469Z
activity, -5.8426847, -35.2005043, 2019-04-09T19:19:36.268Z
activity, -5.8415937, -35.2045822, 2019-04-09T19:19:36.268Z
activity, -5.8406052, -35.2097015, 2019-04-09T19:19:36.268Z
activity, -5.8406052, -35.2097015, 2019-04-09T19:42:09.476Z
activity, -5.8452615, -35.204113, 2019-04-09T19:42:09.476Z
activity, -5.8453078, -35.2041664, 2019-04-09T20:18:23.682Z
activity, -5.8477082, -35.2107696, 2019-04-09T20:18:23.682Z
activity, -5.852827, -35.2108459, 2019-04-09T20:18:23.682Z
activity, -5.852827, -35.2108459, 2019-04-09T20:18:23.682Z
activity, -5.8491683, -35.2065696, 2019-04-09T20:18:23.682Z
activity, -5.8489341, -35.2068824, 2019-04-09T21:14:41Z
activity, -5.8482398, -35.2053756, 2019-04-09T21:14:41Z
activity, -5.8438591, -35.2068595, 2019-04-09T21:14:41Z
activity, -5.8452615, -35.204113, 2019-04-09T21:14:41Z
activity, -5.8452615, -35.204113, 2019-04-09T23:14:58.366Z
activity, -5.8405771, -35.1987075, 2019-04-09T23:14:58.366Z
activity, -5.8398404, -35.198925, 2019-04-10T00:32:17.587Z
activity, -5.8452615, -35.204113, 2019-04-10T00:32:17.587Z
activity, -5.8452615, -35.204113, 2019-04-10T09:59:05Z
activity, -5.8424324, -35.2002525, 2019-04-10T09:59:05Z
activity, -5.8424372, -35.1997833, 2019-04-10T11:02:31Z
activity, -5.8425383, -35.198822, 2019-04-10T11:02:31Z
activity, -5.8430595, -35.1977119, 2019-04-10T13:38:25.340Z
activity, -5.8435516, -35.1994132, 2019-04-10T13:38:25.340Z
activity, -5.8435516, -35.1994132, 2019-04-10T15:32:04.886Z
activity, -5.8452615, -35.204113, 2019-04-10T15:32:04.886Z
activity, -5.8452615, -35.204113, 2019-04-10T17:55:29.342Z
activity, -5.8428707, -35.2002182, 2019-04-10T17:55:29.342Z
activity, -5.8424386, -35.1996078, 2019-04-10T20:14:37.829Z
activity, -5.8426189, -35.1965522, 2019-04-10T20:14:37.829Z
activity, -5.8425507, -35.1967811, 2019-04-10T20:51:25.600Z
activity, -5.8452615, -35.204113, 2019-04-10T20:51:25.600Z
activity, -5.8452615, -35.204113, 2019-04-11T13:37:15Z
activity, -5.8435311, -35.1996192, 2019-04-11T13:37:15Z
activity, -5.8424372, -35.1997833, 2019-04-11T15:18:00.947Z
activity, -5.8452944, -35.2041511, 2019-04-11T15:18:00.947Z
activity, -5.8452205, -35.2040672, 2019-04-11T16:08:37.864Z
activity, -5.8430471, -35.1977081, 2019-04-11T16:08:37.864Z
activity, -5.8430595, -35.1977119, 2019-04-11T17:19:10Z
activity, -5.8424372, -35.1997833, 2019-04-11T17:19:10Z
activity, -5.8416924, -35.1994285, 2019-04-11T19:27:43Z
activity, -5.8452935, -35.2041511, 2019-04-11T19:27:43Z
activity, -5.8452906, -35.2041473, 2019-04-11T20:33:37.087Z
activity, -5.8398661, -35.198925, 2019-04-11T20:33:37.087Z
activity, -5.8398661, -35.198925, 2019-04-11T22:50:09.499Z
activity, -5.8413019, -35.1991348, 2019-04-11T22:50:09.499Z
activity, -5.8452615, -35.204113, 2019-04-11T22:50:09.499Z
activity, -5.8452615, -35.204113, 2019-04-12T09:59:56.907Z
activity, -5.8424372, -35.1997833, 2019-04-12T09:59:56.907Z
activity, -5.8431687, -35.1995353, 2019-04-12T11:46:13Z
activity, -5.8427629, -35.1984405, 2019-04-12T11:46:13Z
activity, -5.8430595, -35.1977119, 2019-04-12T13:36:37.968Z
activity, -5.8435516, -35.1994132, 2019-04-12T13:36:37.968Z
activity, -5.8435516, -35.1994132, 2019-04-12T15:35:40.887Z
activity, -5.8452615, -35.204113, 2019-04-12T15:35:40.887Z
activity, -5.8452587, -35.2041091, 2019-04-12T18:45:43.306Z
activity, -5.8324069, -35.2123756, 2019-04-12T18:45:43.306Z
activity, -5.8452615, -35.204113, 2019-04-12T18:45:43.306Z
activity, -5.8452954, -35.2041511, 2019-04-12T23:15:22.318Z
activity, -5.8501362, -35.2058448, 2019-04-12T23:15:22.318Z
activity, -5.8558392, -35.2114372, 2019-04-12T23:15:22.318Z
activity, -5.8558368, -35.2114334, 2019-04-13T00:44:10.947Z
activity, -5.8455843, -35.2084197, 2019-04-13T00:44:10.947Z
activity, -5.8366374, -35.2119369, 2019-04-13T00:44:10.947Z
activity, -5.8366374, -35.2119369, 2019-04-13T05:19:32.147Z
activity, -5.843472, -35.2094383, 2019-04-13T05:19:32.147Z
activity, -5.8507785, -35.198677, 2019-04-13T05:19:32.147Z
activity, -5.846219, -35.2036895, 2019-04-13T05:19:32.147Z
activity, -5.8452959, -35.2041511, 2019-04-13T05:19:32.147Z
activity, -5.8452615, -35.204113, 2019-04-13T11:53:37.570Z
activity, -5.8498821, -35.2030258, 2019-04-13T11:53:37.570Z
activity, -5.873486, -35.1804351, 2019-04-13T11:53:37.570Z
activity, -5.8793277, -35.1734619, 2019-04-13T11:53:37.570Z
activity, -5.8779978, -35.1742897, 2019-04-13T13:29:09.080Z
activity, -5.8580665, -35.1961288, 2019-04-13T13:29:09.080Z
activity, -5.8452615, -35.204113, 2019-04-13T13:29:09.080Z
activity, -5.8452615, -35.204113, 2019-04-13T14:17:48.884Z
activity, -5.8547101, -35.200283, 2019-04-13T14:17:48.884Z
activity, -5.8633513, -35.180725, 2019-04-13T14:17:48.884Z
activity, -5.8523869, -35.2106399, 2019-04-13T14:51:58.027Z
activity, -5.8755211, -35.2217903, 2019-04-13T14:51:58.027Z
activity, -5.8762531, -35.2210617, 2019-04-13T14:51:58.027Z
activity, -5.8757195, -35.2206573, 2019-04-13T15:25:23Z
activity, -5.8515167, -35.2041473, 2019-04-13T15:25:23Z
activity, -5.8537893, -35.2005348, 2019-04-13T15:39:51Z
activity, -5.8458485, -35.2049255, 2019-04-13T15:39:51Z
activity, -5.8452615, -35.204113, 2019-04-13T18:22:43.217Z
activity, -5.8547101, -35.200283, 2019-04-13T18:22:43.217Z
activity, -5.8667368, -35.1974143, 2019-04-13T18:22:43.217Z
activity, -5.8560523, -35.1983184, 2019-04-13T18:22:43.217Z
activity, -5.8491787, -35.2064323, 2019-04-13T18:22:43.217Z
activity, -5.8491787, -35.2064323, 2019-04-13T18:40:28.744Z
activity, -5.8470287, -35.2053222, 2019-04-13T18:40:28.744Z
activity, -5.844347, -35.2032051, 2019-04-13T19:12:15.873Z
activity, -5.8440475, -35.1970367, 2019-04-13T19:12:15.873Z
activity, -5.8368682, -35.1996383, 2019-04-13T19:12:15.873Z
activity, -5.8375191, -35.1986999, 2019-04-13T20:10:24.822Z
activity, -5.8441514, -35.1966361, 2019-04-13T20:10:24.822Z
activity, -5.8452615, -35.204113, 2019-04-13T20:10:24.822Z
activity, -5.8459358, -35.2050247, 2019-04-14T22:05:01.299Z
activity, -5.8244571, -35.2135238, 2019-04-14T22:05:01.299Z
activity, -5.7961897, -35.2258872, 2019-04-14T22:05:01.299Z
activity, -5.8049201, -35.2242927, 2019-04-14T22:05:01.299Z
activity, -5.8453001, -35.2041587, 2019-04-14T22:05:01.299Z
activity, -5.8452954, -35.2041511, 2019-04-14T23:56:28.299Z
activity, -5.8547101, -35.200283, 2019-04-14T23:56:28.299Z
activity, -5.8935379, -35.177452, 2019-04-14T23:56:28.299Z
activity, -5.8911042, -35.1766777, 2019-04-15T02:31:46Z
activity, -5.8452615, -35.204113, 2019-04-15T02:31:46Z
activity, -5.8452882, -35.2041435, 2019-04-15T17:55:26Z
activity, -5.8428716, -35.1996726, 2019-04-15T17:55:26Z
activity, -5.8427281, -35.2005043, 2019-04-15T19:17:39.269Z
activity, -5.8452959, -35.2041511, 2019-04-15T19:17:39.269Z
activity, -5.845262, -35.204113, 2019-04-15T22:00:02Z
activity, -5.8381361, -35.2053146, 2019-04-15T22:00:02Z
activity, -5.845262, -35.204113, 2019-04-16T13:01:45.811Z
activity, -5.8427791, -35.1984443, 2019-04-16T13:01:45.811Z
activity, -5.8430595, -35.1977119, 2019-04-16T13:21:22Z
activity, -5.8424372, -35.1997833, 2019-04-16T13:21:22Z
activity, -5.8424372, -35.1997833, 2019-04-16T15:11:57.950Z
activity, -5.8452954, -35.2041511, 2019-04-16T15:11:57.950Z
activity, -5.8445892, -35.2034835, 2019-04-16T17:45:29.347Z
activity, -5.8424372, -35.1997833, 2019-04-16T17:45:29.347Z
activity, -5.8435478, -35.200901, 2019-04-16T19:35:28Z
activity, -5.845262, -35.204113, 2019-04-16T19:35:28Z
activity, -5.845262, -35.204113, 2019-04-17T10:01:32.423Z
activity, -5.8433389, -35.1999015, 2019-04-17T10:01:32.423Z
activity, -5.842431, -35.2004241, 2019-04-17T11:41:02.378Z
activity, -5.8430595, -35.1977119, 2019-04-17T11:41:02.378Z
activity, -5.8430595, -35.1977119, 2019-04-17T13:33:50.225Z
activity, -5.8435516, -35.1994132, 2019-04-17T13:33:50.225Z
activity, -5.8435516, -35.1994132, 2019-04-17T15:43:35.665Z
activity, -5.845262, -35.204113, 2019-04-17T15:43:35.665Z
activity, -5.845262, -35.204113, 2019-04-17T17:56:35.987Z
activity, -5.8428716, -35.1994705, 2019-04-17T17:56:35.987Z
activity, -5.8431911, -35.2002258, 2019-04-17T19:20:15.279Z
activity, -5.8452954, -35.2041511, 2019-04-17T19:20:15.279Z
activity, -5.8526921, -35.2026443, 2019-04-17T19:39:01Z
activity, -5.8520064, -35.2104568, 2019-04-17T19:39:01Z
activity, -5.8521361, -35.2105178, 2019-04-17T19:56:07.320Z
activity, -5.8759899, -35.2208633, 2019-04-17T19:56:07.320Z
activity, -5.876409, -35.2211799, 2019-04-17T20:33:25Z
activity, -5.8430171, -35.2026748, 2019-04-17T20:33:25Z
activity, -5.845262, -35.204113, 2019-04-18T00:32:37.522Z
activity, -5.8501362, -35.2058448, 2019-04-18T00:32:37.522Z
activity, -5.8564381, -35.2116279, 2019-04-18T00:32:37.522Z
activity, -5.8557453, -35.2113113, 2019-04-18T04:09:41.463Z
activity, -5.8505778, -35.2094726, 2019-04-18T04:09:41.463Z
activity, -5.8431057, -35.2193679, 2019-04-18T04:09:41.463Z
activity, -5.8309912, -35.2195014, 2019-04-18T04:09:41.463Z
activity, -5.8280706, -35.2184028, 2019-04-18T04:09:41.463Z
activity, -5.827073, -35.2174453, 2019-04-18T04:09:41.463Z
activity, -5.8234143, -35.2063102, 2019-04-18T04:09:41.463Z
activity, -5.8234143, -35.2063102, 2019-04-18T06:37:56.028Z
activity, -5.831582, -35.2058219, 2019-04-18T06:37:56.028Z
activity, -5.845262, -35.204113, 2019-04-18T06:37:56.028Z
activity, -5.8452601, -35.204113, 2019-04-18T18:23:38.527Z
activity, -5.8539414, -35.2010421, 2019-04-18T18:23:38.527Z
activity, -5.8579344, -35.1963081, 2019-04-18T18:23:38.527Z
activity, -5.8608531, -35.1927566, 2019-04-18T18:23:38.527Z
activity, -5.8740997, -35.1806182, 2019-04-18T18:23:38.527Z
activity, -5.8939728, -35.1782226, 2019-04-18T18:23:38.527Z
activity, -5.8911018, -35.1766738, 2019-04-18T22:52:19.160Z
activity, -5.8939561, -35.1781845, 2019-04-18T22:52:19.160Z
activity, -5.8737592, -35.1808815, 2019-04-18T22:52:19.160Z
activity, -5.8444876, -35.2082366, 2019-04-18T22:52:19.160Z
activity, -5.8387084, -35.2110519, 2019-04-18T22:52:19.160Z
activity, -5.8298792, -35.2110595, 2019-04-18T22:52:19.160Z
activity, -5.7856054, -35.207138, 2019-04-18T22:52:19.160Z
activity, -5.7859935, -35.2073287, 2019-04-19T01:53:40.327Z
activity, -5.787095, -35.2059974, 2019-04-19T01:53:40.327Z
activity, -5.7934584, -35.198059, 2019-04-19T01:53:40.327Z
activity, -5.8300333, -35.2116432, 2019-04-19T01:53:40.327Z
activity, -5.845262, -35.204113, 2019-04-19T01:53:40.327Z
activity, -5.8452882, -35.2041435, 2019-04-19T17:00:34.660Z
activity, -5.8458847, -35.2028121, 2019-04-19T17:00:34.660Z
activity, -5.8495454, -35.2059822, 2019-04-19T17:00:34.660Z
activity, -5.8495521, -35.2059936, 2019-04-19T17:37:04.776Z
activity, -5.8475747, -35.2057456, 2019-04-19T17:37:04.776Z
activity, -5.845262, -35.204113, 2019-04-19T17:37:04.776Z
activity, -5.8452973, -35.2041549, 2019-04-19T23:28:46.870Z
activity, -5.8437271, -35.201271, 2019-04-19T23:28:46.870Z
activity, -5.8440947, -35.1985969, 2019-04-19T23:28:46.870Z
activity, -5.8467941, -35.2031974, 2019-04-19T23:28:46.870Z
activity, -5.845293, -35.2041473, 2019-04-19T23:28:46.870Z
activity, -5.8457779, -35.204708, 2019-04-20T13:44:49Z
activity, -5.8462619, -35.2052726, 2019-04-20T13:44:49Z
activity, -5.8493919, -35.2057495, 2019-04-20T13:44:49Z
activity, -5.8500447, -35.2062835, 2019-04-20T14:07:10.010Z
activity, -5.845262, -35.204113, 2019-04-20T14:07:10.010Z
activity, -5.8452196, -35.2040672, 2019-04-20T17:28:52.739Z
activity, -5.8501572, -35.2058181, 2019-04-20T17:28:52.739Z
activity, -5.8500218, -35.2059745, 2019-04-20T17:28:52.739Z
activity, -5.8495535, -35.2060508, 2019-04-20T17:54:30.708Z
activity, -5.8475747, -35.2057456, 2019-04-20T17:54:30.708Z
activity, -5.8433227, -35.2088623, 2019-04-20T17:54:30.708Z
activity, -5.8455858, -35.2076721, 2019-04-20T17:54:30.708Z
activity, -5.845262, -35.204113, 2019-04-20T17:54:30.708Z
activity, -5.8452963, -35.2041511, 2019-04-21T21:29:55.806Z
activity, -5.8526549, -35.2026939, 2019-04-21T21:29:55.806Z
activity, -5.8452911, -35.2041473, 2019-04-21T21:29:55.806Z
activity, -5.8446726, -35.2035751, 2019-04-22T20:06:47.082Z
activity, -5.8443374, -35.1977195, 2019-04-22T20:06:47.082Z
activity, -5.845262, -35.204113, 2019-04-22T20:06:47.082Z
activity, -5.845262, -35.204113, 2019-04-23T17:36:50.920Z
activity, -5.8424372, -35.1997833, 2019-04-23T17:36:50.920Z
activity, -5.8435215, -35.1997146, 2019-04-23T19:33:35.788Z
activity, -5.8453159, -35.204174, 2019-04-23T19:33:35.788Z
activity, -5.845262, -35.204113, 2019-04-24T09:54:07.199Z
activity, -5.8424372, -35.1997833, 2019-04-24T09:54:07.199Z
activity, -5.8428702, -35.2002639, 2019-04-24T11:40:53.304Z
activity, -5.845262, -35.204113, 2019-04-24T11:40:53.304Z
activity, -5.845262, -35.204113, 2019-04-24T17:39:53.566Z
activity, -5.8436317, -35.2000732, 2019-04-24T17:39:53.566Z
activity, -5.8426599, -35.2005004, 2019-04-24T19:12:49.895Z
activity, -5.8425488, -35.1966972, 2019-04-24T19:12:49.895Z
activity, -5.8426189, -35.1965522, 2019-04-24T20:46:23.981Z
activity, -5.8451681, -35.20401, 2019-04-24T20:46:23.981Z
activity, -5.845262, -35.204113, 2019-04-25T17:46:47Z
activity, -5.8418769, -35.2000579, 2019-04-25T17:46:47Z
activity, -5.8430256, -35.1990203, 2019-04-25T19:28:07.026Z
activity, -5.8457236, -35.1982765, 2019-04-25T19:28:07.026Z
activity, -5.8452935, -35.2041511, 2019-04-25T19:28:07.026Z
activity, -5.8452854, -35.2041397, 2019-04-25T19:43:56.075Z
activity, -5.8369965, -35.2118225, 2019-04-25T19:43:56.075Z
activity, -5.8305802, -35.213211, 2019-04-25T19:43:56.075Z
activity, -5.8361735, -35.2120628, 2019-04-25T19:43:56.075Z
activity, -5.8439869, -35.2106513, 2019-04-25T19:43:56.075Z
activity, -5.8444495, -35.210556, 2019-04-25T20:27:53.317Z
activity, -5.8454256, -35.2137718, 2019-04-25T20:27:53.317Z
activity, -5.8456382, -35.2133674, 2019-04-25T20:32:26.815Z
activity, -5.843472, -35.2094383, 2019-04-25T20:32:26.815Z
activity, -5.845314, -35.204174, 2019-04-25T20:32:26.815Z
activity, -5.8452882, -35.2041435, 2019-04-26T09:57:32.896Z
activity, -5.8424372, -35.1997833, 2019-04-26T09:57:32.896Z
activity, -5.8435516, -35.1994132, 2019-04-26T11:43:20Z
activity, -5.8429574, -35.1990051, 2019-04-26T11:43:20Z
activity, -5.842813, -35.1984443, 2019-04-26T13:43:14.091Z
activity, -5.8435516, -35.1994132, 2019-04-26T13:43:14.091Z
activity, -5.8438177, -35.2004547, 2019-04-26T15:27:46Z
activity, -5.8446002, -35.2033691, 2019-04-26T15:27:46Z
activity, -5.845262, -35.204113, 2019-04-26T18:40:19.602Z
activity, -5.8516283, -35.2061119, 2019-04-26T18:40:19.602Z
activity, -5.853373, -35.2053222, 2019-04-26T18:40:19.602Z
activity, -5.853373, -35.2053222, 2019-04-26T20:21:16.529Z
activity, -5.8503279, -35.2034072, 2019-04-26T20:21:16.529Z
activity, -5.845262, -35.204113, 2019-04-26T20:21:16.529Z
activity, -5.845262, -35.204113, 2019-04-26T23:01:28.122Z
activity, -5.8399572, -35.2098846, 2019-04-26T23:01:28.122Z
activity, -5.8424062, -35.2110404, 2019-04-26T23:01:28.122Z
activity, -5.8426594, -35.2112007, 2019-04-27T00:06:26.672Z
activity, -5.8406434, -35.2107276, 2019-04-27T00:06:26.672Z
activity, -5.8453526, -35.204216, 2019-04-27T00:06:26.672Z
activity, -5.8452825, -35.2041358, 2019-04-27T14:51:11Z
activity, -5.8084049, -35.2145156, 2019-04-27T14:51:11Z
activity, -5.7974863, -35.225769, 2019-04-27T14:51:11Z
activity, -5.8361735, -35.2120628, 2019-04-27T14:51:11Z
